Course,Enrolment
CISC 101,201
CISC 102,247
CISC 103,146
CISC 104,53
CISC 105,89
CISC 201,133
CISC 202,150
CISC 203,129
CISC 204,47
CISC 205,197
CISC 301,229
CISC 302,103
CISC 303,136
CISC 304,243
CISC 305,30
CISC 401,52
CISC 402,215
CISC 403,39
CISC 404,40
CISC 405,126
MATH 101,204
MATH 102,72
MATH 103,112
MATH 104,117
MATH 105,139
MATH 201,62
MATH 202,70
MATH 203,196
MATH 204,208
MATH 205,156
MATH 301,63
MATH 302,196
MATH 303,211
MATH 304,56
MATH 305,104
MATH 401,175
MATH 402,78
MATH 403,30
MATH 404,139
MATH 405,128
ENGL 101,211
ENGL 102,85
ENGL 103,162
ENGL 104,183
ENGL 105,83
ENGL 201,51
ENGL 202,66
ENGL 203,176
ENGL 204,176
ENGL 205,135
ENGL 301,246
ENGL 302,93
ENGL 303,167
ENGL 304,160
ENGL 305,79
ENGL 401,159
ENGL 402,223
ENGL 403,101
ENGL 404,175
ENGL 405,148
PHYS 101,139
PHYS 102,24
PHYS 103,124
PHYS 104,47
PHYS 105,218
PHYS 201,103
PHYS 202,56
PHYS 203,203
PHYS 204,176
PHYS 205,161
PHYS 301,128
PHYS 302,116
PHYS 303,228
PHYS 304,214
PHYS 305,35
PHYS 401,177
PHYS 402,220
PHYS 403,57
PHYS 404,230
PHYS 405,183
HIST 101,67
HIST 102,64
HIST 103,152
HIST 104,216
HIST 105,100
HIST 201,61
HIST 202,155
HIST 203,122
HIST 204,143
HIST 205,20
HIST 301,177
HIST 302,242
HIST 303,85
HIST 304,76
HIST 305,66
HIST 401,169
HIST 402,24
HIST 403,48
HIST 404,250
HIST 405,193
