Prof,Course
Hu,CISC 101
Blostein,CISC 102
Dove,CISC 103
Dawes,CISC 104
Powley,CISC 105
Graham,CISC 201
Hu,CISC 202
Cordy,CISC 203
Lamb,CISC 204
Graham,CISC 205
Dove,CISC 301
Dove,CISC 302
Powley,CISC 303
Blostein,CISC 304
Rappaport,CISC 305
Dawes,CISC 401
Lamb,CISC 402
Hu,CISC 403
Graham,CISC 404
Blostein,CISC 405
Day,MATH 101
Ableson,MATH 102
Ableson,MATH 103
Takahara,MATH 104
Mingo,MATH 105
Alajaji,MATH 201
Kyle,MATH 202
Kyle,MATH 203
Takahara,MATH 204
Cellarosi,MATH 205
Mingo,MATH 301
Day,MATH 302
Lewis,MATH 303
Takahara,MATH 304
Roth,MATH 305
Alajaji,MATH 401
Li,MATH 402
Roth,MATH 403
Kani,MATH 404
Mingo,MATH 405
Brooke,ENGL 101
Fanning,ENGL 102
Fanning,ENGL 103
McIntire,ENGL 104
Moriah,ENGL 105
Ritchie,ENGL 201
Straker,ENGL 202
Morrison,ENGL 203
Pierce,ENGL 204
Smart,ENGL 205
Brooke,ENGL 301
Peacocke,ENGL 302
Moriah,ENGL 303
Wallace,ENGL 304
Fanning,ENGL 305
May,ENGL 401
May,ENGL 402
Ritchie,ENGL 403
Pierce,ENGL 404
Fanning,ENGL 405
Morelli,PHYS 101
Hughes,PHYS 102
Hughes,PHYS 103
Hughes,PHYS 104
Martin,PHYS 105
Morelli,PHYS 201
Topper,PHYS 202
Knobel,PHYS 203
Fraser,PHYS 204
Dignam,PHYS 205
Morelli,PHYS 301
Courteau,PHYS 302
Dignam,PHYS 303
Topper,PHYS 304
Chen,PHYS 305
Morelli,PHYS 401
Martin,PHYS 402
Lake,PHYS 403
Noble,PHYS 404
Stotz,PHYS 405
Bateman,HIST 101
Boika,HIST 102
Caron,HIST 103
Levesque,HIST 104
Levesque,HIST 105
Collins,HIST 201
Dougherty,HIST 202
Castillo,HIST 203
Hardwick,HIST 204
Bateman,HIST 205
Healey,HIST 301
Dougherty,HIST 302
Meister,HIST 303
Hammer,HIST 304
Meister,HIST 305
Olinski,HIST 401
Turner,HIST 402
Boika,HIST 403
Turner,HIST 404
Walton,HIST 405